Ay,Cikis
1,0
9,0
4,0
5,0
8,1
10,0
12,0
9,0
11,0
2,0
6,1
7,1
3,0
11,0
2,0
9,0
10,0
12,0
9,0
11,0
2,0
2,0
6,1
7,1
3,0
11,0
2,0
9,0
10,0
12,0
1,0
2,0
9,0
10,0
12,0
1,0
7,1
1,0
8,1
2,0
9,0
10,0
12,0
1,0
7,1
2,0
9,0
10,0
12,0
9,0
11,0
1,0
3,0
2,0
9,0
4,0
5,0
8,1
10,0
12,0
1,0
7,1
2,0
9,0
9,0
10,0
12,0
9,0
11,0
2,0
2,0
6,1
7,1
3,0
11,0
2,0
9,0
10,0
12,0
1,0
2,0
9,0
10,0
12,0
7,1
2,0
9,0
10,0
7,1
3,0
11,0
2,0
9,0
10,0
7,1
2,0
9,0
10,0
12,0